31367,31422,55.7,77.4
31463,31423,0.0,0.0
31479,31423,0.0,0.0
31431,31423,0.0,0.0
31383,31423,40.3,56.0
31383,31422,39.9,55.4
31399,31422,23.7,32.9
31399,31422,23.4,32.5
31383,31422,39.0,54.2
31431,31422,0.0,0.0
31367,31421,54.6,75.8
31447,31421,0.0,0.0
31383,31421,38.4,53.4
31383,31421,38.0,52.9
31399,31420,21.8,30.3
31383,31420,37.4,52.0
31399,31420,21.2,29.5
31415,31420,5.2,7.2
31351,31419,68.5,95.2
31463,31419,0.0,0.0
31383,31419,36.6,50.8
31399,31419,20.3,28.3
31415,31419,4.3,6.0
31351,31418,67.6,94.0
31463,31419,0.0,0.0
31399,31418,19.9,27.6
31415,31418,3.8,5.3
31383,31418,35.5,49.3
31399,31418,19.3,26.8
31335,31417,82.4,114.6
31399,31417,18.3,25.4
31415,31417,2.2,3.1
31383,31416,33.9,47.1
31303,31415,112.8,156.7
31383,31415,32.4,45.1
31303,31414,111.3,154.7
31351,31413,62.7,87.1
31367,31413,46.2,64.2
31431,31413,0.0,0.0
31351,31412,61.8,85.9
31383,31412,29.5,41.0
31463,31412,0.0,0.0
31351,31412,61.4,85.3
31383,31412,29.1,40.4
31399,31411,12.9,18.0
31303,31410,107.8,149.9
31399,31410,11.7,16.3
31431,31410,0.0,0.0
31335,31410,75.2,104.5
31447,31410,0.0,0.0
31399,31410,11.4,15.9
31367,31409,43.0,59.8
31415,31410,0.0,0.0
31415,31410,0.0,0.0
31463,31410,0.0,0.0
31383,31410,27.3,38.0
31367,31409,42.9,59.6
31303,31408,105.8,147.1
31351,31408,57.3,79.6
31415,31408,0.0,0.0
31383,31408,25.1,34.9
31479,31408,0.0,0.0
31431,31409,0.0,0.0
31431,31409,0.0,0.0
31431,31409,0.0,0.0
31367,31409,42.0,58.4
31335,31408,73.3,101.9
31367,31407,40.9,56.8
31431,31408,0.0,0.0
31319,31407,88.2,122.6
31415,31407,0.0,0.0
31431,31407,0.0,0.0
31399,31407,8.4,11.7
31447,31407,0.0,0.0
31447,31408,0.0,0.0
31319,31407,88.3,122.8
31399,31407,8.3,11.5
31351,31406,55.7,77.4
31431,31406,0.0,0.0
31399,31406,7.9,10.9
31399,31406,7.8,10.8
31463,31407,0.0,0.0
31383,31407,24.1,33.5
31383,31406,23.9,33.2
31399,31406,7.8,10.8
31431,31407,0.0,0.0
31415,31407,0.0,0.0
31447,31407,0.0,0.0
31383,31407,24.3,33.7
31383,31407,24.0,33.4
31463,31407,0.0,0.0
31447,31407,0.0,0.0
31431,31408,0.0,0.0
31415,31408,0.0,0.0
31351,31407,56.7,78.8
31511,31408,0.0,0.0
31399,31408,9.6,13.4
31447,31409,0.0,0.0
31495,31409,0.0,0.0
31367,31409,42.5,59.0
31495,31410,0.0,0.0
31399,31410,11.2,15.6
31447,31410,0.0,0.0
31431,31410,0.0,0.0
31319,31409,90.9,126.3
31511,31410,0.0,0.0
31431,31411,0.0,0.0
31463,31411,0.0,0.0
31479,31412,0.0,0.0
31447,31412,0.0,0.0
31367,31412,45.2,62.8
31367,31411,44.7,62.1
31415,31411,0.0,0.0
31367,31411,44.3,61.6
31399,31411,12.2,16.9
31383,31410,27.9,38.8
31415,31410,0.0,0.0
31447,31411,0.0,0.0
31319,31410,91.4,127.0
31399,31410,11.3,15.6
31447,31410,0.0,0.0
31399,31410,11.5,16.0
31415,31410,0.0,0.0
31415,31410,0.0,0.0
31415,31410,0.0,0.0
31415,31410,0.0,0.0
31463,31411,0.0,0.0
31383,31410,27.9,38.8
31383,31410,27.7,38.4
31335,31409,74.9,104.1
31303,31408,105.8,147.1
31415,31408,0.0,0.0
31383,31408,25.6,35.6
31351,31408,57.1,79.3
31399,31407,9.0,12.5
31367,31407,40.6,56.4
31415,31407,0.0,0.0
31463,31408,0.0,0.0
31447,31408,0.0,0.0
31399,31408,9.5,13.2
31383,31408,25.2,35.1
31447,31408,0.0,0.0
31431,31408,0.0,0.0
31431,31409,0.0,0.0
31399,31408,10.0,13.8
31383,31408,25.7,35.7
31383,31408,25.4,35.4
31367,31408,41.0,57.0
31447,31408,0.0,0.0
31431,31408,0.0,0.0
31415,31408,0.0,0.0
31287,31407,120.5,167.5
31335,31406,71.8,99.8
31463,31407,0.0,0.0
31447,31407,0.0,0.0
31383,31407,24.5,34.0
31399,31407,8.4,11.7
31335,31406,71.7,99.6
31415,31406,0.0,0.0
31399,31406,7.7,10.7
31335,31405,71.0,98.6
31415,31406,0.0,0.0
31383,31405,22.8,31.7
31415,31405,0.0,0.0
31415,31406,0.0,0.0
31399,31405,6.9,9.6
31351,31405,54.4,75.6
31415,31405,0.0,0.0
31287,31404,117.3,163.1
31447,31404,0.0,0.0
31383,31404,21.5,29.9
31367,31404,37.1,51.6
31399,31404,5.1,7.1
31383,31403,20.9,29.0
31447,31404,0.0,0.0
31383,31404,21.1,29.3
31399,31404,5.0,7.0
31431,31404,0.0,0.0
31319,31403,84.5,117.4
31447,31403,0.0,0.0
31303,31402,99.9,138.8
31383,31402,19.7,27.4
31383,31402,19.5,27.1
31303,31401,98.5,136.9
31303,31400,97.5,135.5
31367,31400,33.2,46.1
31383,31400,17.0,23.6
31447,31400,0.0,0.0
31431,31400,0.0,0.0
31463,31401,0.0,0.0
31431,31401,0.0,0.0
31447,31402,0.0,0.0
31495,31403,0.0,0.0
31511,31404,0.0,0.0
31447,31404,0.0,0.0
31399,31404,5.5,7.7
31431,31404,0.0,0.0
31495,31405,0.0,0.0
31463,31406,0.0,0.0
31319,31405,86.4,120.1
31399,31405,6.3,8.8
31415,31405,0.0,0.0
31335,31404,69.7,96.9
31543,31406,0.0,0.0
31415,31406,0.0,0.0
31415,31406,0.0,0.0
31415,31406,0.0,0.0
31431,31406,0.0,0.0
31463,31407,0.0,0.0
31399,31407,8.1,11.3
31287,31405,118.9,165.3
31415,31406,0.0,0.0
31415,31406,0.0,0.0
31335,31405,70.4,97.8
31527,31406,0.0,0.0
31383,31406,23.4,32.5
31351,31405,54.8,76.2
31367,31405,38.4,53.4
31399,31405,6.4,8.8
31319,31404,85.5,118.8
31495,31405,0.0,0.0
31415,31405,0.0,0.0
31447,31405,0.0,0.0
31319,31405,86.0,119.6
31367,31404,37.7,52.3
31351,31404,53.1,73.8
31351,31403,52.6,73.1
31367,31403,36.2,50.4
31367,31402,35.9,49.8
31383,31402,19.7,27.3
31431,31402,0.0,0.0
31303,31401,98.9,137.5
31399,31401,2.9,4.1
31383,31401,18.7,26.0
31319,31400,81.9,113.8
31383,31400,17.7,24.6
31431,31401,0.0,0.0
31367,31400,33.7,46.8
31335,31400,65.0,90.4
31479,31400,0.0,0.0
31383,31400,17.6,24.5
31415,31400,0.0,0.0
31399,31400,1.8,2.5
31463,31401,0.0,0.0
31447,31401,0.0,0.0
31415,31401,0.0,0.0
31479,31402,0.0,0.0
31463,31403,0.0,0.0
31511,31404,0.0,0.0
31335,31403,68.7,95.5
31479,31404,0.0,0.0
31383,31404,21.3,29.6
31527,31405,0.0,0.0
31591,31407,0.0,0.0
31495,31408,0.0,0.0
31447,31408,0.0,0.0
31447,31409,0.0,0.0
31463,31409,0.0,0.0
31639,31411,0.0,0.0
31495,31412,0.0,0.0
31479,31413,0.0,0.0
31415,31413,0.0,0.0
31479,31414,0.0,0.0
31511,31414,0.0,0.0
31399,31414,15.8,22.0
31527,31415,0.0,0.0
31447,31416,0.0,0.0
31447,31416,0.0,0.0
31351,31415,64.9,90.2
31415,31415,0.9,1.2
31431,31416,0.0,0.0
31447,31416,0.0,0.0
31495,31417,0.0,0.0
31367,31416,49.6,69.0
31383,31416,33.3,46.3
31303,31415,112.2,155.9
31367,31414,47.7,66.3
31367,31414,47.2,65.6
31479,31414,0.0,0.0
31447,31415,0.0,0.0
31495,31415,0.0,0.0
31479,31416,0.0,0.0
31511,31417,0.0,0.0
31383,31417,34.2,47.5
31495,31417,0.0,0.0
31591,31419,0.0,0.0
31527,31420,0.0,0.0
31559,31422,0.0,0.0
31447,31422,0.0,0.0
31463,31422,0.0,0.0
31431,31422,0.0,0.0
31511,31423,0.0,0.0
31431,31423,0.0,0.0
31383,31423,40.5,56.2
31415,31423,8.4,11.6
31575,31424,0.0,0.0
31527,31425,0.0,0.0
31575,31427,0.0,0.0
31527,31428,0.0,0.0
31575,31429,0.0,0.0
31431,31429,0.0,0.0
31383,31429,46.4,64.5
31431,31429,0.0,0.0
31351,31428,77.6,107.9
31479,31429,0.0,0.0
31415,31429,14.0,19.5
31367,31428,61.4,85.3
31367,31427,60.8,84.5
31431,31427,0.0,0.0
31367,31427,60.2,83.7
31495,31427,0.0,0.0
31383,31427,44.4,61.7
31415,31427,12.3,17.1
31431,31427,0.0,0.0
31463,31427,0.0,0.0
31447,31427,0.0,0.0
31415,31427,12.8,17.7
31447,31427,0.0,0.0
31463,31428,0.0,0.0
31495,31428,0.0,0.0
31495,31429,0.0,0.0
31511,31430,0.0,0.0
31415,31430,15.3,21.3
31463,31430,0.0,0.0
31399,31430,31.3,43.5
31287,31428,141.9,197.2
31415,31428,13.7,19.1
31479,31429,0.0,0.0
31447,31429,0.0,0.0
31479,31429,0.0,0.0
31431,31429,0.0,0.0
31543,31431,0.0,0.0
31511,31431,0.0,0.0
31367,31431,64.2,89.2
31511,31431,0.0,0.0
31495,31432,0.0,0.0
31415,31432,17.4,24.3
31399,31432,33.1,46.0
31431,31432,1.1,1.5
31511,31432,0.0,0.0
31351,31432,81.1,112.7
31479,31432,0.0,0.0
31479,31433,0.0,0.0
31495,31433,0.0,0.0
31431,31433,2.6,3.6
31383,31433,50.1,69.6
31287,31431,144.6,201.0
31415,31431,16.5,22.9
31399,31431,32.1,44.7
31399,31430,31.8,44.2
31383,31430,47.3,65.8
31383,31429,46.9,65.2
31431,31429,0.0,0.0
31495,31430,0.0,0.0
31511,31431,0.0,0.0
31511,31432,0.0,0.0
31495,31432,0.0,0.0
31479,31433,0.0,0.0
31463,31433,0.0,0.0
31463,31433,0.0,0.0
31447,31433,0.0,0.0
31415,31433,18.8,26.1
31383,31433,50.3,69.9
31415,31433,18.1,25.1
31399,31432,33.7,46.9
31575,31434,0.0,0.0
31447,31434,0.0,0.0
31351,31433,82.5,114.6
31399,31433,34.1,47.4
31367,31432,65.5,91.0
31479,31432,0.0,0.0
31479,31433,0.0,0.0
31431,31433,2.4,3.3
31511,31434,0.0,0.0
31431,31434,3.1,4.3
31495,31434,0.0,0.0
31463,31434,0.0,0.0
31431,31434,4.0,5.5
31415,31434,19.8,27.5
31415,31434,19.6,27.2
31383,31434,51.0,70.9
31399,31433,34.7,48.2
31415,31433,18.5,25.7
31463,31433,0.0,0.0
31415,31433,18.6,25.9
31367,31432,65.9,91.7
31383,31432,49.4,68.7
31383,31431,49.0,68.0
31335,31430,96.0,133.4
31319,31429,110.9,154.1
31479,31430,0.0,0.0
31495,31431,0.0,0.0
31527,31431,0.0,0.0
31447,31432,0.0,0.0
31495,31432,0.0,0.0
31447,31432,0.0,0.0
31479,31433,0.0,0.0
31479,31433,0.0,0.0
31495,31434,0.0,0.0
31415,31434,19.2,26.7
31511,31434,0.0,0.0
31431,31434,4.0,5.5
31463,31435,0.0,0.0
31495,31435,0.0,0.0
31447,31435,0.0,0.0
31495,31436,0.0,0.0
31399,31436,37.2,51.6
31399,31435,36.8,51.1
31479,31436,0.0,0.0
31495,31436,0.0,0.0
31399,31436,37.4,52.0
31511,31437,0.0,0.0
31479,31437,0.0,0.0
31559,31438,0.0,0.0
31351,31437,86.9,120.8
31495,31438,0.0,0.0
31495,31439,0.0,0.0
31543,31440,0.0,0.0
31399,31439,40.7,56.6
31447,31439,0.0,0.0
31431,31439,8.7,12.1
31447,31439,0.0,0.0
31479,31440,0.0,0.0
31399,31439,40.7,56.6
31431,31439,8.7,12.0
31383,31439,56.1,78.0
31463,31439,0.0,0.0
31447,31439,0.0,0.0
31543,31440,0.0,0.0
31383,31439,56.9,79.0
31431,31439,8.8,12.2
31447,31439,0.0,0.0
31479,31440,0.0,0.0
31495,31440,0.0,0.0
31415,31440,25.5,35.5
31383,31439,57.0,79.2
31367,31439,72.2,100.4
31383,31438,55.7,77.4
31543,31439,0.0,0.0
31447,31439,0.0,0.0
31431,31439,8.7,12.1
31447,31439,0.0,0.0
31447,31439,0.0,0.0
31447,31439,0.0,0.0
31383,31439,56.3,78.3
31399,31438,39.9,55.5
31367,31438,71.2,99.0
31399,31437,38.8,54.0
31495,31438,0.0,0.0
31415,31438,23.2,32.2
31431,31438,7.1,9.9
31319,31436,117.9,163.9
31367,31436,69.2,96.2
31335,31435,100.2,139.3
31399,31434,35.8,49.8
31495,31435,0.0,0.0
31415,31435,20.2,28.1
31431,31435,4.2,5.8
31479,31435,0.0,0.0
31495,31436,0.0,0.0
31431,31436,5.2,7.2
31431,31436,5.1,7.1
31431,31436,5.1,7.1
31463,31436,0.0,0.0
31479,31436,0.0,0.0
31527,31437,0.0,0.0
31383,31437,54.1,75.2
31399,31436,37.7,52.5
31319,31435,116.6,162.0
31383,31435,52.0,72.3
31399,31434,35.7,49.6
31431,31434,3.6,5.1
31431,31434,3.6,5.0
31383,31434,51.1,71.0
31431,31434,3.1,4.3
31335,31433,98.1,136.3
31431,31433,2.1,2.9
31399,31432,33.7,46.9
31383,31432,49.2,68.4
31415,31432,17.0,23.7
31383,31431,48.6,67.5
31399,31431,32.2,44.8
31335,31430,95.3,132.4
31383,31429,46.8,65.0
31319,31428,109.7,152.5
31415,31428,13.6,18.8
31351,31427,76.8,106.7
31399,31427,28.5,39.6
31399,31427,28.2,39.2
31463,31427,0.0,0.0
31303,31426,123.3,171.4
31415,31426,11.2,15.6
31511,31427,0.0,0.0
31479,31427,0.0,0.0
31399,31427,28.3,39.3
31447,31427,0.0,0.0
31463,31427,0.0,0.0
31399,31427,28.6,39.7
31351,31426,75.8,105.3
31463,31427,0.0,0.0
31431,31427,0.0,0.0
31383,31426,43.7,60.8
31431,31426,0.0,0.0
31447,31426,0.0,0.0
31351,31426,75.2,104.6
31447,31426,0.0,0.0
31495,31427,0.0,0.0
31367,31426,59.5,82.7
31463,31426,0.0,0.0
31431,31426,0.0,0.0
31415,31426,11.8,16.4
31463,31427,0.0,0.0
31399,31426,27.9,38.8
31383,31426,43.5,60.4
31495,31427,0.0,0.0
31479,31427,0.0,0.0
31415,31427,12.5,17.4
31543,31428,0.0,0.0
31415,31428,13.6,18.8
31399,31428,29.3,40.7
31431,31428,0.0,0.0
31351,31427,76.5,106.4
31447,31427,0.0,0.0
31431,31427,0.0,0.0
31399,31427,28.5,39.5
31495,31428,0.0,0.0
31463,31428,0.0,0.0
31303,31427,124.2,172.7
31431,31427,0.0,0.0
31399,31426,28.0,38.9
31383,31426,43.5,60.5
31479,31427,0.0,0.0
31415,31426,11.9,16.6
31431,31426,0.0,0.0
31431,31427,0.0,0.0
31399,31426,27.7,38.6
31447,31426,0.0,0.0
31447,31427,0.0,0.0
31415,31427,12.0,16.7
31479,31427,0.0,0.0
31431,31427,0.0,0.0
31351,31426,75.8,105.4
31415,31426,11.7,16.3
31415,31426,11.6,16.1
31399,31426,27.3,38.0
31415,31426,11.2,15.6
31399,31425,26.9,37.4
31511,31426,0.0,0.0
31399,31426,27.5,38.2
31399,31426,27.2,37.8
31415,31426,11.1,15.4
31383,31425,42.7,59.3
31463,31426,0.0,0.0
31415,31425,10.9,15.2
31367,31425,58.4,81.1
31303,31424,121.1,168.4
31367,31423,56.6,78.6
31479,31424,0.0,0.0
31527,31425,0.0,0.0
31399,31424,25.9,36.0
31383,31424,41.5,57.6
31479,31425,0.0,0.0
31431,31425,0.0,0.0
31431,31425,0.0,0.0
31383,31424,41.7,58.0
31447,31424,0.0,0.0
31399,31424,25.7,35.7
31447,31424,0.0,0.0
31319,31423,104.8,145.7
31351,31423,72.1,100.2
31351,31422,71.4,99.2
31431,31422,0.0,0.0
31399,31422,23.2,32.3
31319,31421,102.2,142.1
31463,31421,0.0,0.0
31447,31421,0.0,0.0
31415,31421,6.8,9.5
31479,31422,0.0,0.0
31495,31423,0.0,0.0
31383,31422,39.7,55.2
31447,31422,0.0,0.0
31447,31423,0.0,0.0
31335,31422,87.3,121.4
31495,31423,0.0,0.0
31383,31422,39.6,55.1
31463,31423,0.0,0.0
31511,31423,0.0,0.0
31415,31423,8.8,12.3
31479,31424,0.0,0.0
31367,31423,56.8,79.0
31447,31424,0.0,0.0
31399,31423,24.8,34.5
31351,31423,72.1,100.2
31431,31423,0.0,0.0
31463,31423,0.0,0.0
31415,31423,8.5,11.8
31383,31423,40.1,55.7
31367,31422,55.5,77.1
31463,31422,0.0,0.0
31431,31422,0.0,0.0
31367,31422,55.4,77.0
31479,31422,0.0,0.0
31415,31422,7.9,11.0
31415,31422,7.8,10.9
31367,31422,55.3,76.8
31527,31423,0.0,0.0
31447,31423,0.0,0.0
31399,31423,24.3,33.8
31495,31424,0.0,0.0
31479,31424,0.0,0.0
31415,31424,9.5,13.2
31463,31424,0.0,0.0
31431,31424,0.0,0.0
31479,31425,0.0,0.0
31543,31426,0.0,0.0
31415,31426,11.5,16.0
31511,31427,0.0,0.0
31399,31427,28.1,39.1
31623,31429,0.0,0.0
31447,31429,0.0,0.0
31367,31428,61.6,85.6
31431,31428,0.0,0.0
31527,31429,0.0,0.0
31479,31430,0.0,0.0
31431,31430,0.0,0.0
31527,31431,0.0,0.0
31527,31432,0.0,0.0
31463,31432,0.0,0.0
31463,31432,0.0,0.0
31383,31432,49.2,68.3
31479,31432,0.0,0.0
31495,31433,0.0,0.0
31463,31433,0.0,0.0
31367,31432,65.9,91.6
31399,31432,33.6,46.6
31351,31431,80.7,112.2
31511,31432,0.0,0.0
31479,31432,0.0,0.0
31495,31433,0.0,0.0
31383,31433,50.1,69.7
31415,31432,17.9,24.9
31367,31432,65.3,90.7
31399,31431,32.9,45.8
31383,31431,48.5,67.3
31351,31430,79.6,110.7
31351,31429,78.9,109.6
31447,31430,0.0,0.0
31383,31429,46.6,64.7
31367,31428,61.9,86.1
31383,31428,45.5,63.2
31367,31427,60.9,84.6
31463,31428,0.0,0.0
31463,31428,0.0,0.0
31463,31428,0.0,0.0
31479,31429,0.0,0.0
31575,31430,0.0,0.0
31399,31430,31.5,43.8
31447,31430,0.0,0.0
31415,31430,15.6,21.6
31511,31431,0.0,0.0
31527,31432,0.0,0.0
31431,31432,1.3,1.8
31463,31432,0.0,0.0
31479,31433,0.0,0.0
31511,31433,0.0,0.0
31479,31434,0.0,0.0
31543,31435,0.0,0.0
31559,31436,0.0,0.0
31463,31436,0.0,0.0
31511,31437,0.0,0.0
31495,31438,0.0,0.0
31399,31437,38.8,54.0
31575,31439,0.0,0.0
31431,31439,8.1,11.3
31559,31440,0.0,0.0
31431,31440,9.2,12.8
31447,31440,0.0,0.0
31479,31440,0.0,0.0
31559,31441,0.0,0.0
31511,31442,0.0,0.0
31399,31442,43.1,59.9
31447,31442,0.0,0.0
31399,31441,42.7,59.4
31367,31440,74.0,102.8
31415,31440,25.7,35.8
31367,31439,73.0,101.5
31383,31439,56.4,78.4
31383,31438,55.9,77.6
31415,31438,23.6,32.8
31383,31438,55.1,76.5
31367,31437,70.3,97.8
31463,31437,0.0,0.0
31399,31437,38.2,53.1
31335,31436,101.2,140.7
31415,31435,21.0,29.2
31335,31434,100.0,139.0
31399,31434,35.6,49.5
31399,31434,35.3,49.0
31511,31435,0.0,0.0
31351,31434,83.2,115.6
31399,31433,34.8,48.4
31383,31433,50.3,70.0
31383,31432,49.8,69.3
31399,31432,33.5,46.6
31383,31431,49.0,68.1
31447,31432,0.0,0.0
31479,31432,0.0,0.0
31479,31433,0.0,0.0
31463,31433,0.0,0.0
31415,31433,18.2,25.3
31463,31433,0.0,0.0
31495,31434,0.0,0.0
31383,31433,50.6,70.3
31399,31433,34.3,47.6
31447,31433,0.0,0.0
31367,31432,65.7,91.4
31367,31432,65.1,90.5
31463,31432,0.0,0.0
31383,31431,48.9,68.0
31431,31431,0.9,1.2
31463,31432,0.0,0.0
31367,31431,64.5,89.7
31431,31431,0.5,0.7
31399,31431,32.2,44.8
31319,31430,111.1,154.4
31335,31429,94.1,130.9
31447,31429,0.0,0.0
31495,31429,0.0,0.0
31415,31429,14.8,20.6
31415,31429,14.7,20.4
31335,31428,93.7,130.3
31447,31428,0.0,0.0
31415,31428,13.8,19.1
31415,31428,13.6,19.0
31431,31428,0.0,0.0
31463,31429,0.0,0.0
