20347608,20347,0.0,6.2000
20410920,20410,0.0,5.0400
20470016,20470,0.0,2.8200
20531226,20531,0.0,7.5100
20590326,20590,0.0,7.4300
20653717,20653,0.0,1.9800
20713917,20713,0.0,4.1600
20772318,20772,0.0,0.6400
20828606,20828,0.0,7.6200
20886529,20886,0.0,3.4700
20945896,20945,0.0,6.1500
21003627,21003,0.0,3.6100
21066116,21066,0.0,4.4300
21129918,21129,0.0,3.0000
21192617,21192,0.0,6.6200
21255018,21255,0.0,5.0000
21317418,21317,0.0,5.2900
21379918,21379,0.0,0.8600
21443386,21443,0.0,6.7100
21506718,21506,0.0,2.8000
21571218,21571,0.0,6.0700
21633516,21633,0.0,5.2300
21697174,21697,0.0,6.4900
21759615,21759,0.0,3.7000
21825122,21825,0.0,1.4100
21889816,21889,0.0,0.7600
21953316,21953,0.0,5.4700
22015025,22015,0.0,7.7000
22077816,22077,0.0,1.3100
22139216,22139,0.0,5.1700
22202616,22202,0.0,6.0500
22265016,22265,0.0,4.6800
22328216,22328,0.0,5.9400
22389718,22389,0.0,4.6200
22452116,22452,0.0,0.5100
22515696,22515,0.0,4.8700
22579031,22579,0.0,5.7700
22641622,22641,0.0,5.6600
22706322,22706,0.0,5.3300
22770016,22770,0.0,3.1200
22833716,22833,0.0,5.7200
22897118,22897,0.0,6.4300
22960727,22960,0.0,5.7700
23024336,23024,0.0,6.8300
23089018,23089,0.0,6.0500
23154016,23154,0.0,3.7600
23217516,23217,0.0,3.9700
23281216,23281,0.0,1.1400
23345916,23345,0.0,6.7000
23409518,23409,0.0,5.8200
23473118,23473,0.0,2.6600
23532618,23532,0.0,8.8300
23597316,23597,0.0,2.0600
23660816,23660,0.0,2.6800
23725600,23725,0.0,8.4500
23789423,23789,0.0,5.2900
23853325,23853,0.0,3.1400
23916918,23916,0.0,8.0700
23979525,23979,0.0,3.8900
24041216,24041,0.0,10.7300
24104916,24104,0.0,13.6400
24168414,24168,0.0,12.4300
24231816,24231,0.0,11.4000
24295216,24295,0.0,10.4600
24358817,24358,0.0,9.7800
24423326,24423,0.0,5.4700
24483722,24483,0.0,6.7800
24547418,24547,0.0,8.9300
24612318,24612,0.0,11.4000
24677216,24677,0.0,6.2700
24740918,24740,0.0,14.0800
24803516,24803,0.0,6.4900
24866218,24866,0.0,5.2700
24929996,24929,0.0,8.3100
24993634,24993,0.0,14.5300
25056231,25056,0.0,6.5100
25119616,25119,0.0,12.6100
25182116,25182,0.0,5.8600
25244818,25244,0.0,12.8200
25308140,25308,0.0,11.6400
25372522,25372,0.0,12.3400
25436117,25436,0.0,8.3300
25500818,25500,0.0,11.6100
25564916,25564,0.0,12.4800
25629608,25629,0.0,12.5200
25689998,25690,0.0,10.1500
25753595,25753,0.0,11.8800
25817136,25817,0.0,9.4700
25880625,25880,0.0,14.9700
25942918,25942,0.0,13.8400
26006516,26006,0.0,7.7400
26070089,26070,0.0,13.3800
26134838,26134,0.0,14.1200
26198416,26198,0.0,15.3200
26261916,26261,0.0,7.1500
26325518,26325,0.0,14.4900
26388998,26388,0.0,16.5000
26453716,26453,0.0,18.7300
26517218,26517,0.0,14.7200
26578831,26578,0.0,16.4200
26643723,26643,0.0,15.7200
26708417,26708,0.0,11.2700
26773085,26773,0.0,17.1600
26834718,26834,0.0,10.1700
26898299,26898,0.0,15.5800
26962824,26962,0.0,14.6200
27027423,27027,0.0,14.1900
27091127,27091,0.0,15.4600
27154834,27154,0.0,8.9100
27218431,27218,0.0,9.5300
27282529,27282,0.0,15.2000
27347218,27347,0.0,14.7200
27409718,27409,0.0,7.9900
27473318,27473,0.0,9.7200
27537912,27537,0.0,15.8600
27600496,27600,0.0,15.2800
27663922,27663,0.0,7.0700
27727716,27727,0.0,9.6200
27791417,27791,0.0,9.1700
27854916,27854,0.0,2.7600
27919716,27919,0.0,3.3300
27983318,27983,0.0,1.5200
28046016,28046,0.0,6.9800
28107516,28107,0.0,5.7300
28169018,28169,0.0,2.3900
28231716,28231,0.0,1.7100
28293116,28293,0.0,3.3900
28355618,28355,0.0,9.2300
28432818,28432,0.0,3.5200
28496413,28496,0.0,6.1000
28559272,28559,0.0,5.3900
28622729,28622,0.0,4.6900
28687718,28687,0.0,7.8900
28751316,28751,0.0,2.9000
28816132,28816,0.0,10.3000
28878517,28878,0.0,2.4300
28942218,28942,0.0,5.5300
29006990,29006,0.0,6.6100
29070431,29070,0.0,6.5000
29134027,29134,0.0,1.8400
29197516,29197,0.0,0.5600
29261116,29261,0.0,0.4200
29325532,29325,0.0,6.7200
29388125,29388,0.0,1.5200
29449827,29449,0.0,6.9500
29511218,29511,0.0,7.5700
29574922,29574,0.0,8.1400
29638416,29638,0.0,7.5900
29703018,29703,0.0,8.9500
29768531,29768,0.0,4.0400
29831146,29831,0.0,8.3900
29894618,29894,0.0,2.7700
29959214,29959,0.0,8.8000
30023818,30023,0.0,8.9000
30087416,30087,0.0,3.4400
30151318,30151,0.0,7.8600
30215031,30215,0.0,8.0900
30278516,30278,0.0,3.4100
30340802,30340,0.0,2.5400
30404422,30404,0.0,6.0000
30467818,30467,0.0,8.3900
30530125,30530,0.0,8.2800
30592618,30592,0.0,9.1900
30656327,30656,0.0,10.3200
30718718,30718,0.0,3.8700
30783616,30783,0.0,6.5600
30845216,30845,0.0,9.9000
30909716,30909,0.0,10.3500
30973518,30973,0.0,10.0900
31037018,31037,0.0,5.8100
31101818,31101,0.0,5.2500
31166818,31166,0.0,9.8400
31230414,31230,0.0,9.0700
31294300,31294,0.0,9.8100
31359003,31359,0.0,4.5800
31422715,31422,0.0,10.2200
31486417,31486,0.0,10.9400
31549913,31549,0.0,2.5900
31614895,31614,0.0,4.5000
31677518,31677,0.0,11.8400
31741216,31741,0.0,9.9400
31805912,31805,0.0,5.5000
31870433,31870,0.0,10.2600
31933916,31933,0.0,9.5900
31997616,31997,0.0,5.2600
32060116,32060,0.0,3.6200
32124800,32124,0.0,10.1600
32189598,32189,0.0,4.3600
32255884,32255,0.0,10.5300
32319218,32319,0.0,10.3600
32381929,32381,0.0,11.7000
32444416,32444,0.0,9.8800
32508429,32508,0.0,5.3600
32574218,32574,0.0,3.3800
32639018,32639,0.0,12.4000
32703718,32703,0.0,8.2700
32768218,32768,0.0,9.6200
32831716,32831,0.0,8.4500
32893331,32893,0.0,8.6300
32957018,32957,0.0,3.6000
33020827,33020,0.0,9.8400
33085416,33085,0.0,3.9200
33151216,33151,0.0,9.3300
33214916,33214,0.0,10.4800
33278577,33278,0.0,4.9900
33341118,33341,0.0,6.0300
33405729,33405,0.0,4.9400
33469218,33469,0.0,3.9500
33531818,33531,0.0,6.8100
33595516,33595,0.0,9.7900
33659218,33659,0.0,10.8600
33722816,33722,0.0,12.9800
33784516,33784,0.0,9.9100
33848418,33848,0.0,10.1300
33911998,33912,0.0,4.7600
33975532,33975,0.0,5.5700
34038018,34038,0.0,12.2200
34099913,34099,0.0,11.9300
34163717,34163,0.0,7.4800
34227031,34227,0.0,13.2800
34290644,34290,0.0,8.5200
34354118,34354,0.0,7.8700
34417718,34417,0.0,8.7200
34480216,34480,0.0,13.6600
34545095,34545,0.0,11.3200
34608816,34608,0.0,13.4400
34673416,34673,0.0,14.5000
34738316,34738,0.0,16.0200
34802812,34802,0.0,13.6100
34866327,34866,0.0,11.6100
34929822,34929,0.0,8.1500
34992216,34992,0.0,13.5400
35053823,35053,0.0,6.7100
35117418,35117,0.0,13.9300
35181323,35181,0.0,15.1200
35243716,35243,0.0,12.1500
35307316,35307,0.0,6.0700
35371904,35371,0.0,14.1700
35435793,35435,0.0,13.2400
35498132,35498,0.0,7.6400
35561632,35561,0.0,6.3700
35625118,35625,0.0,10.3200
35688602,35688,0.0,7.8300
35753141,35753,0.0,11.1700
35815931,35815,0.0,15.6300
35878616,35878,0.0,5.9900
35941284,35941,0.0,7.6000
36006200,36006,0.0,9.6700
36068995,36068,0.0,13.6300
36133972,36133,0.0,11.9500
36197438,36197,0.0,13.8600
36259816,36259,0.0,12.6400
36323316,36323,0.0,11.3500
36387116,36387,0.0,17.1300
36450718,36450,0.0,7.5800
36514418,36514,0.0,12.7600
36590618,36590,0.0,13.4100
36654391,36654,0.0,8.1200
36718218,36718,0.0,13.4700
36781918,36781,0.0,11.8600
36844503,36844,0.0,8.9600
36909125,36909,0.0,9.3900
36970531,36970,0.0,13.1300
37034118,37034,0.0,11.6200
37097796,37097,0.0,14.2900
37161125,37161,0.0,8.9300
37224516,37224,0.0,13.1600
37288216,37288,0.0,7.9300
37351534,37351,0.0,13.6000
37416216,37416,0.0,13.3600
37478816,37478,0.0,13.2100
37542518,37542,0.0,6.4100
37605018,37605,0.0,14.1400
37668338,37668,0.0,13.9100
37731922,37731,0.0,7.3000
37794516,37794,0.0,9.7800
37857338,37857,0.0,12.2900
37922118,37922,0.0,12.7600
37987040,37987,0.0,15.7500
38051017,38051,0.0,9.0800
38114522,38114,0.0,15.1200
38178325,38178,0.0,8.9000
38239416,38239,0.0,6.4100
38302916,38302,0.0,14.3000
38366608,38366,0.0,7.9000
38430220,38430,0.0,12.3100
38491845,38491,0.0,11.7400
38551918,38551,0.0,9.7700
38616481,38616,0.0,9.6400
38678923,38678,0.0,10.9200
38743416,38743,0.0,12.6500
38807016,38807,0.0,10.6200
38869716,38869,0.0,11.4300
38932118,38932,0.0,10.2500
38996916,38996,0.0,9.1800
39061618,39061,0.0,8.0200
39125023,39125,0.0,2.4500
39187416,39187,0.0,5.4500
39252116,39252,0.0,3.6200
39315718,39315,0.0,2.6900
39378418,39378,0.0,3.2800
39440816,39440,0.0,5.0100
39505616,39505,0.0,6.8300
39570293,39570,0.0,0.9800
39633727,39633,0.0,5.6200
39698216,39698,0.0,3.6000
39761816,39761,0.0,4.9100
39824418,39824,0.0,5.6900
39887217,39887,0.0,4.8100
39950916,39950,0.0,4.7600
40013618,40013,0.0,1.3500
40076116,40076,0.0,1.3900
40140895,40140,0.0,6.0800
40203416,40203,0.0,6.6900
40266816,40266,0.0,1.9600
40330418,40330,0.0,8.0600
40392816,40392,0.0,3.1600
40454416,40454,0.0,9.4000
40518016,40518,0.0,5.5200
40581498,40581,0.0,10.1900
40645027,40645,0.0,10.1800
40707627,40707,0.0,10.2300
40771225,40771,0.0,9.8500
40836123,40836,0.0,9.5700
40901023,40901,0.0,11.3200
40963716,40963,0.0,9.9700
41028616,41028,0.0,10.7700
41095516,41095,0.0,5.8500
41160316,41160,0.0,10.8000
41224116,41224,0.0,10.7300
41288016,41288,0.0,4.7600
41350716,41350,0.0,11.6100
41414395,41414,0.0,7.2300
41477716,41477,0.0,10.7400
41541316,41541,0.0,4.8000
41604916,41604,0.0,5.2400
41668595,41668,0.0,5.2600
41732029,41732,0.0,7.0300
41795727,41795,0.0,10.3800
41858116,41858,0.0,5.6000
41918618,41918,0.0,13.1600
41980916,41980,0.0,9.6500
42044595,42044,0.0,4.8600
42106934,42106,0.0,7.5400
42168579,42168,0.0,6.3900
42233017,42233,0.0,4.4700
42296818,42296,0.0,5.9300
42360516,42360,0.0,2.2100
42424229,42424,0.0,5.3400
42487918,42487,0.0,8.5600
42552516,42552,0.0,8.4900
42616118,42616,0.0,12.0700
42679796,42679,0.0,3.9000
42743231,42743,0.0,4.9700
42806722,42806,0.0,14.9700
42870736,42870,0.0,8.0000
42934416,42934,0.0,13.5400
42998132,42998,0.0,12.9400
43062717,43062,0.0,14.3500
43126025,43126,0.0,6.7100
43190726,43190,0.0,14.0000
43254416,43254,0.0,14.3500
43317918,43317,0.0,8.9700
43381522,43381,0.0,13.0100
43445018,43445,0.0,5.1500
43508518,43508,0.0,12.3200
43571992,43571,0.0,6.6900
43635696,43635,0.0,6.9300
43699318,43699,0.0,13.6700
43762727,43762,0.0,14.4300
43826018,43826,0.0,12.8900
43888616,43888,0.0,6.6400
43952018,43952,0.0,10.2800
44015527,44015,0.0,11.4300
44079027,44079,0.0,10.1500
44142516,44142,0.0,6.9400
44205516,44205,0.0,14.2600
44269018,44269,0.0,8.6200
44332616,44332,0.0,9.1700
44395929,44395,0.0,9.9800
44459516,44459,0.0,11.1600
44523116,44523,0.0,9.3000
44586718,44586,0.0,12.4600
44650318,44650,0.0,10.3200
44728616,44728,0.0,12.0300
44793316,44793,0.0,9.4900
44858016,44858,0.0,5.2600
44921718,44921,0.0,14.8300
44985216,44985,0.0,10.9200
45048632,45048,0.0,6.3700
45111129,45111,0.0,13.4600
45174616,45174,0.0,11.6100
45238118,45238,0.0,7.6900
45301816,45301,0.0,12.5800
45365308,45365,0.0,9.1000
45428998,45429,0.0,10.8900
45492717,45492,0.0,12.5800
45556118,45556,0.0,12.2700
45620836,45620,0.0,5.8000
45684418,45684,0.0,13.5700
45749116,45749,0.0,13.2100
45812703,45812,0.0,11.0800
45876491,45876,0.0,7.3500
45941138,45941,0.0,10.1300
46005922,46005,0.0,10.4800
46069616,46069,0.0,9.5900
46133091,46133,0.0,9.4700
46196718,46196,0.0,2.3000
46262509,46262,0.0,9.3500
46328232,46328,0.0,4.9800
46392213,46392,0.0,3.9000
46456000,46456,0.0,5.7200
46519325,46519,0.0,5.5000
46581818,46581,0.0,5.9900
46645516,46645,0.0,1.6900
46709184,46709,0.0,5.5400
46774001,46774,0.0,1.8000
46838734,46838,0.0,8.3100
46902332,46902,0.0,3.1600
46965816,46965,0.0,2.1300
47031616,47031,0.0,7.7200
47093009,47093,0.0,7.5200
47156796,47156,0.0,8.4800
